LED_BLUE,PD4
LED_GREEN,PE3
LED_RED,PA15
LED_YELLOW,PD0
EN_VCAM,PD14
DCMI_D0,PC6
DCMI_D1,PC7
DCMI_D2,PE0
DCMI_D3,PE1
DCMI_D4,PE4
DCMI_D5,PD3
DCMI_D6,PE5
DCMI_D7,PE6
DCMI_HS,PA4
DCMI_VS,PB7
DCMI_PIXCLK,PA6
DCMI_EXPO,PE10
DCMI_OE,PD15
DCMI_SYSCLK,PA8
DCMI_RESET,PD6
I2C2_CLK,PB10
I2C2_DAT,PB11
I2C1_CLK,PB8
I2C1_DAT,PB9
UART1_TX,PB14
UART1_RX,PB15
UART3_RX,PD9
UART3_TX,PD8
UART7_RX,PE7
UART7_TX,PE8
SPI2_NSS,PB4
SPI2_MISO,PC2
SPI2_MOSI,PC3
SPI2_SCK,PB13
OLED_RES,PD1
SPI4_NSS,PE11
SPI4_CLK,PE12
SPI4_MISO,PE13
SPI4_MOSI,PE14
QSPI_CLK,PB2
QSPI_NCS,PB6
QSPI_D0,PD11
QSPI_D1,PD12
QSPI_D2,PE2
QSPI_D3,PD13
SD_D0,PC8
SD_D1,PC9
SD_D2,PC10
SD_D3,PC11
SD_CMD,PD2
SD_CK,PC12
SD_SW,PA0
USB_VBUS,PA9
USB_ID,PA10
USB_DM,PA11
USB_DP,PA12
OSC32_OUT,PC15
TAMPER,PC13
DFSDM1_CK,PC0
SWD_DAT,PA13
SWD_CLK,PA14
USER_SW,PB3
EN_MAX3362,PD7
DIR_RS485,PD5
EN_3V3SENSE,PE9
EN_AMP,PB5
EN_CC,PE15
CC_HIB,PA7
CC_CTS,PC4
CC_RTS,PB1
CC_RST,PA3
CC_FORCE_AP,PA1
PA2,PA2
X1,PE8
X2,PE7
X3,PD5
X4,PB0
X5,PE11
X6,PE12
X7,PE13
X8,PE14
X11,PD1
X12,PA2
PD10,PD10
PA5,PA5
PC5,PC5
